test_no,draw_number,draw_date,strategy,prediction,actual,matches,hit_2,hit_3,hit_4,hit_5
5,2449,2025-11-27,Recent Repeat,2-6-7-11-20,9-21-22-26-33,0,0,0,0,0
5,2449,2025-11-27,Pair Frequency,6-10-14-25-27,9-21-22-26-33,0,0,0,0,0
5,2449,2025-11-27,Triplet Frequency,6-10-14-25-27,9-21-22-26-33,0,0,0,0,0
5,2449,2025-11-27,Balanced Hot,1-6-10-25-27,9-21-22-26-33,0,0,0,0,0
6,2469,2025-12-17,EDGE AI,4-10-14-25-27,3-4-6-10-13,2,1,0,0,0
6,2469,2025-12-17,Random,3-12-17-24-26,3-4-6-10-13,1,0,0,0,0
6,2469,2025-12-17,Hot Numbers,6-10-14-25-27,3-4-6-10-13,2,1,0,0,0
6,2469,2025-12-17,Cold Numbers,3-13-17-19-26,3-4-6-10-13,2,1,0,0,0
6,2469,2025-12-17,Overdue,1-3-23-24-31,3-4-6-10-13,1,0,0,0,0
6,2469,2025-12-17,Recent Repeat,2-7-8-9-12,3-4-6-10-13,0,0,0,0,0
6,2469,2025-12-17,Pair Frequency,6-10-14-25-27,3-4-6-10-13,2,1,0,0,0
6,2469,2025-12-17,Triplet Frequency,6-10-14-25-27,3-4-6-10-13,2,1,0,0,0
6,2469,2025-12-17,Balanced Hot,6-9-10-25-27,3-4-6-10-13,2,1,0,0,0
7,2489,2026-01-07,EDGE AI,2-10-21-25-26,2-4-14-21-30,2,1,0,0,0
7,2489,2026-01-07,Random,4-12-16-17-30,2-4-14-21-30,2,1,0,0,0
7,2489,2026-01-07,Hot Numbers,6-10-14-25-27,2-4-14-21-30,1,0,0,0,0
7,2489,2026-01-07,Cold Numbers,3-17-19-24-26,2-4-14-21-30,0,0,0,0,0
7,2489,2026-01-07,Overdue,3-8-22-24-29,2-4-14-21-30,0,0,0,0,0
7,2489,2026-01-07,Recent Repeat,1-5-7-9-27,2-4-14-21-30,0,0,0,0,0
7,2489,2026-01-07,Pair Frequency,6-10-14-25-27,2-4-14-21-30,1,0,0,0,0
7,2489,2026-01-07,Triplet Frequency,6-10-14-25-27,2-4-14-21-30,1,0,0,0,0
7,2489,2026-01-07,Balanced Hot,6-9-10-25-27,2-4-14-21-30,0,0,0,0,0
8,2509,2026-01-27,EDGE AI,2-10-12-25-35,11-14-17-21-29,0,0,0,0,0
8,2509,2026-01-27,Random,8-10-15-25-28,11-14-17-21-29,0,0,0,0,0
8,2509,2026-01-27,Hot Numbers,6-10-14-25-27,11-14-17-21-29,1,0,0,0,0
8,2509,2026-01-27,Cold Numbers,3-17-19-24-26,11-14-17-21-29,1,0,0,0,0
8,2509,2026-01-27,Overdue,2-16-18-25-29,11-14-17-21-29,1,0,0,0,0
8,2509,2026-01-27,Recent Repeat,1-3-4-6-9,11-14-17-21-29,0,0,0,0,0
8,2509,2026-01-27,Pair Frequency,6-10-14-25-27,11-14-17-21-29,1,0,0,0,0
8,2509,2026-01-27,Triplet Frequency,6-10-14-25-27,11-14-17-21-29,1,0,0,0,0
8,2509,2026-01-27,Balanced Hot,6-9-10-25-27,11-14-17-21-29,0,0,0,0,0
9,2529,2026-02-16,EDGE AI,2-14-21-26-27,7-8-12-14-20,1,0,0,0,0
9,2529,2026-02-16,Random,4-15-23-25-29,7-8-12-14-20,0,0,0,0,0
9,2529,2026-02-16,Hot Numbers,6-9-10-25-27,7-8-12-14-20,0,0,0,0,0
9,2529,2026-02-16,Cold Numbers,3-17-19-20-24,7-8-12-14-20,1,0,0,0,0
9,2529,2026-02-16,Overdue,2-11-13-14-36,7-8-12-14-20,1,0,0,0,0
9,2529,2026-02-16,Recent Repeat,3-7-8-16-18,7-8-12-14-20,2,1,0,0,0
9,2529,2026-02-16,Pair Frequency,6-9-10-25-27,7-8-12-14-20,0,0,0,0,0
9,2529,2026-02-16,Triplet Frequency,6-9-10-25-27,7-8-12-14-20,0,0,0,0,0
9,2529,2026-02-16,Balanced Hot,6-9-10-25-27,7-8-12-14-20,0,0,0,0,0
10,2549,2026-03-08,EDGE AI,2-7-14-21-26,6-8-11-25-36,0,0,0,0,0
10,2549,2026-03-08,Random,1-10-11-13-31,6-8-11-25-36,1,0,0,0,0
10,2549,2026-03-08,Hot Numbers,6-10-14-25-27,6-8-11-25-36,2,1,0,0,0
10,2549,2026-03-08,Cold Numbers,3-17-19-24-26,6-8-11-25-36,0,0,0,0,0
10,2549,2026-03-08,Overdue,5-18-21-26-28,6-8-11-25-36,0,0,0,0,0
10,2549,2026-03-08,Recent Repeat,8-9-13-19-27,6-8-11-25-36,1,0,0,0,0
10,2549,2026-03-08,Pair Frequency,6-10-14-25-27,6-8-11-25-36,2,1,0,0,0
10,2549,2026-03-08,Triplet Frequency,6-10-14-25-27,6-8-11-25-36,2,1,0,0,0
10,2549,2026-03-08,Balanced Hot,6-9-10-25-27,6-8-11-25-36,2,1,0,0,0
11,2569,2026-03-28,EDGE AI,8-10-14-21-35,6-11-15-20-30,0,0,0,0,0
11,2569,2026-03-28,Random,10-14-24-28-33,6-11-15-20-30,0,0,0,0,0
11,2569,2026-03-28,Hot Numbers,6-9-10-25-27,6-11-15-20-30,1,0,0,0,0
11,2569,2026-03-28,Cold Numbers,3-17-18-19-26,6-11-15-20-30,0,0,0,0,0
11,2569,2026-03-28,Overdue,1-6-13-17-34,6-11-15-20-30,1,0,0,0,0
11,2569,2026-03-28,Recent Repeat,7-9-11-12-23,6-11-15-20-30,1,0,0,0,0
11,2569,2026-03-28,Pair Frequency,6-9-10-25-27,6-11-15-20-30,1,0,0,0,0
11,2569,2026-03-28,Triplet Frequency,6-9-10-25-27,6-11-15-20-30,1,0,0,0,0
11,2569,2026-03-28,Balanced Hot,6-9-10-25-27,6-11-15-20-30,1,0,0,0,0
12,2589,2026-04-17,EDGE AI,6-8-14-25-35,4-9-18-20-32,0,0,0,0,0
12,2589,2026-04-17,Random,1-12-17-18-21,4-9-18-20-32,1,0,0,0,0
12,2589,2026-04-17,Hot Numbers,6-9-10-25-27,4-9-18-20-32,1,0,0,0,0
12,2589,2026-04-17,Cold Numbers,3-17-18-19-26,4-9-18-20-32,1,0,0,0,0
12,2589,2026-04-17,Overdue,2-5-8-18-32,4-9-18-20-32,2,1,0,0,0
12,2589,2026-04-17,Recent Repeat,1-9-10-13-17,4-9-18-20-32,1,0,0,0,0
12,2589,2026-04-17,Pair Frequency,6-9-10-25-27,4-9-18-20-32,1,0,0,0,0
12,2589,2026-04-17,Triplet Frequency,6-9-10-25-27,4-9-18-20-32,1,0,0,0,0
12,2589,2026-04-17,Balanced Hot,6-9-10-25-27,4-9-18-20-32,1,0,0,0,0
13,2609,2026-05-07,EDGE AI,8-9-14-25-27,1-6-14-18-35,1,0,0,0,0
13,2609,2026-05-07,Random,3-9-18-30-36,1-6-14-18-35,1,0,0,0,0
13,2609,2026-05-07,Hot Numbers,6-9-10-25-27,1-6-14-18-35,1,0,0,0,0
13,2609,2026-05-07,Cold Numbers,3-17-18-19-26,1-6-14-18-35,1,0,0,0,0
13,2609,2026-05-07,Overdue,15-27-28-29-32,1-6-14-18-35,0,0,0,0,0
13,2609,2026-05-07,Recent Repeat,4-6-7-30-35,1-6-14-18-35,2,1,0,0,0
13,2609,2026-05-07,Pair Frequency,6-9-10-25-27,1-6-14-18-35,1,0,0,0,0
13,2609,2026-05-07,Triplet Frequency,6-9-10-25-27,1-6-14-18-35,1,0,0,0,0
13,2609,2026-05-07,Balanced Hot,6-9-10-25-27,1-6-14-18-35,1,0,0,0,0
14,2629,2026-05-27,EDGE AI,10-14-21-27-35,4-10-15-22-32,1,0,0,0,0
14,2629,2026-05-27,Random,8-18-20-24-32,4-10-15-22-32,1,0,0,0,0
14,2629,2026-05-27,Hot Numbers,6-10-14-25-27,4-10-15-22-32,1,0,0,0,0
14,2629,2026-05-27,Cold Numbers,3-17-18-19-26,4-10-15-22-32,0,0,0,0,0
14,2629,2026-05-27,Overdue,9-17-26-29-34,4-10-15-22-32,0,0,0,0,0
14,2629,2026-05-27,Recent Repeat,1-5-6-23-25,4-10-15-22-32,0,0,0,0,0
14,2629,2026-05-27,Pair Frequency,6-10-14-25-27,4-10-15-22-32,1,0,0,0,0
14,2629,2026-05-27,Triplet Frequency,6-10-14-25-27,4-10-15-22-32,1,0,0,0,0
14,2629,2026-05-27,Balanced Hot,6-9-10-25-27,4-10-15-22-32,1,0,0,0,0
15,2649,2026-06-16,EDGE AI,9-10-21-22-35,4-8-16-29-31,0,0,0,0,0
15,2649,2026-06-16,Random,1-8-9-27-31,4-8-16-29-31,2,1,0,0,0
15,2649,2026-06-16,Hot Numbers,6-9-10-25-27,4-8-16-29-31,0,0,0,0,0
15,2649,2026-06-16,Cold Numbers,3-17-18-19-26,4-8-16-29-31,0,0,0,0,0
15,2649,2026-06-16,Overdue,12-14-28-33-35,4-8-16-29-31,0,0,0,0,0
15,2649,2026-06-16,Recent Repeat,1-4-5-30-36,4-8-16-29-31,1,0,0,0,0
15,2649,2026-06-16,Pair Frequency,6-9-10-25-27,4-8-16-29-31,0,0,0,0,0
15,2649,2026-06-16,Triplet Frequency,6-9-10-25-27,4-8-16-29-31,0,0,0,0,0
15,2649,2026-06-16,Balanced Hot,6-9-10-25-27,4-8-16-29-31,0,0,0,0,0
